55274021;3.47;2;10;LUKOIL TRAFO IEC II (205 L);
57228011;2.54;2;10;LUKOIL TORNADO SNH 46 (1000 L);
57228021;2.48;2;10;LUKOIL TORNADO SNH 46 (170 KG);
57237521;2.16;2;10;LUKOIL INTEGO BMO 150 (205 L);
57251021;1.96;2;10;LUKOIL GEYSER ST 10 (205 L);
57251041;2.22;2;10;LUKOIL GEYSER ST 10 (20 L);
57252011;1.88;2;10;LUKOIL GEYSER ST 22 (1000 L);
57252021;1.88;2;10;LUKOIL GEYSER ST 22 (205 L);
57252041;2.15;2;10;LUKOIL GEYSER ST 22 (20 L);
57253011;1.81;2;10;LUKOIL GEYSER ST 32 (1000 L);
57253021;1.77;2;10;LUKOIL GEYSER ST 32 (205 L);
57253030;1.92;2;10;LUKOIL GEYSER ST 32 (60 L);
57253041;2.14;2;10;LUKOIL GEYSER ST 32 (20 L);
57253521;1.92;2;10;LUKOIL GEYSER ZF 32 (205 L);
57254011;1.79;2;10;LUKOIL GEYSER ST 46 (1000 L);
57254021;1.79;2;10;LUKOIL GEYSER ST 46 (205 L);
57254030;1.94;2;10;LUKOIL GEYSER ST 46 (60 L);
57254041;2.16;2;10;LUKOIL GEYSER ST 46 (20 L);
57254050;2.38;2;10;LUKOIL GEYSER ST 46 (5 L);
57254621;1.84;2;10;LUKOIL GEYSER ZF 46 (205 L);
57255011;1.89;2;10;LUKOIL GEYSER ST 68 (1000 L);
57255021;1.89;2;10;LUKOIL GEYSER ST 68 (205 L);
57255041;2.19;2;10;LUKOIL GEYSER ST 68 (20 L);
57255511;2.21;2;10;LUKOIL GEYSER ZF 68 (1000 L);
57255521;1.89;2;10;LUKOIL GEYSER ZF 68 (205 L);
57256021;1.88;2;10;LUKOIL GEYSER ST 100 (205 L);
57256041;2.42;2;10;LUKOIL GEYSER ST 100 (20 L);
57262021;1.78;2;10;LUKOIL GEYSER M 15 (205 L);
57262041;2.26;2;10;LUKOIL GEYSER M 15 (20 L);
57263011;1.91;2;10;LUKOIL GEYSER M 32 (1000 L);
57263021;1.91;2;10;LUKOIL GEYSER M 32 (205 L);
57263030;2.06;2;10;LUKOIL GEYSER M 32 (60 L);
57263041;2.25;2;10;LUKOIL GEYSER M 32 (20 L);
57263221;2.27;2;10;LUKOIL GEYSER MVI 32 (205 L);
57264011;1.8;2;10;LUKOIL GEYSER M 46 (1000 L);
57264021;1.8;2;10;LUKOIL GEYSER M 46 (205 L);
57264030;2	2;10;LUKOIL;GEYSER M 46 (60 L);
57264041;2.37;2;10;LUKOIL GEYSER M 46 (20 L);
57265021;2.45;2;10;LUKOIL GEYSER MZF 15 (205 L);
57268011;2.02;2;10;LUKOIL GEYSER M 68 (1000 L);
57268021;2.02;2;10;LUKOIL GEYSER M 68 (205 L);
57268041;2.47;2;10;LUKOIL GEYSER M 68 (20 L);
57269221;4.67;2;10;LUKOIL GEYSER BIO S 32 (205 L);
57269321;4.67;2;10;LUKOIL GEYSER BIO S 46 (205 L);
57269341;5.02;2;10;LUKOIL GEYSER BIO S 46 (20 L);
57272121;2.34;2;10;LUKOIL GEYSER SZF 46 (205 L);
57273111;2.19;2;10;LUKOIL GEYSER S 46 (1000 L);
57273121;2.19;2;10;LUKOIL GEYSER S 46 (205 L);
57273141;3.13;2;10;LUKOIL GEYSER S 46 (20 L);
57274021;2.15;2;10;LUKOIL GEYSER DZF 22 (205 L);
57275011;2.08;2;10;LUKOIL GEYSER DZF 32 (1000 L);
57275021;2.08;2;10;LUKOIL GEYSER DZF 32 (205 L);
57276011;2.13;2;10;LUKOIL GEYSER DZF 46 (1000 L);
57276021;2.13;2;10;LUKOIL GEYSER DZF 46 (205 L);
57276041;2.54;2;10;LUKOIL GEYSER DZF 46 (20 L);
57277021;2.2;2;10;LUKOIL GEYSER DZF 68 (205 L);
57277041;2.61;2;10;LUKOIL GEYSER DZF 68 (20 L);
57278021;2.3;2;10;LUKOIL GEYSER MD 46 (205 L);
57278041;2.68;2;10;LUKOIL GEYSER MD 46 (20 L);
57283021;2.87;2;10;LUKOIL GEYSER POLAR 32 (205 L);
57293021;3.75;2;10;LUKOIL GEYSER HFDU 46 (205 L);
57293221;4.17;2;10;LUKOIL GEYSER HFDU 68 (205 L);
57300211;1.77;2;10;LUKOIL LUBE P 15 (1000 L);
57300221;1.81;2;10;LUKOIL LUBE P 15 (205 L);
57300421;1.77;2;10;LUKOIL LUBE P 32 (205 L);
57300521;1.84;2;10;LUKOIL LUBE P 46 (205 L);
57300821;1.91;2;10;LUKOIL LUBE P 68 (205 L);
57301021;1.93;2;10;LUKOIL LUBE P 100 (205 L);
57301511;1.98;2;10;LUKOIL LUBE P 120 (1000 L);
57302021;1.93;2;10;LUKOIL LUBE P 150 (205 L);
57304021;1.91;2;10;LUKOIL LUBE P 220 (205 L);
57304521;1.95;2;10;LUKOIL LUBE P 320 (205 L);
57305021;2.25;2;10;LUKOIL LUBE P 460 (205 L);
57306021;1.97;2;10;LUKOIL ROUND 10 (205 L);
57307021;1.89;2;10;LUKOIL ROUND 32 (205 L);
57307521;1.92;2;10;LUKOIL ROUND 46 (205 L);
57308021;1.99;2;10;LUKOIL ROUND 68 (205 L);
57308521;1.93;2;10;LUKOIL ROUND 100 (205 L);
57309011;2.06;2;10;LUKOIL ROUND 150 (1000 L);
57309021;1.99;2;10;LUKOIL ROUND 150 (205 L);
57309511;2.01;2;10;LUKOIL ROUND 220 (1000 L);
57309521;2.05;2;10;LUKOIL ROUND 220 (205 L);
57310021;2.05;2;10;LUKOIL ROUND 320 (205 L);
57310521;2.33;2;10;LUKOIL ROUND 460 (205 L);
57512021;2.06;2;10;LUKOIL AIR 100 (205 L);
57512041;2.43;2;10;LUKOIL AIR 100 (20 L);
57530811;3.18;2;10;LUKOIL STABIO SRK 220 (1000 L);
57530821;3.18;2;10;LUKOIL STABIO SRK 220 (205 L);
57555011;2.01;2;10;LUKOIL SLIDO NT 68 (1000 L);
57555021;2.01;2;10;LUKOIL SLIDO NT 68 (205 L);
57555041;2.34;2;10;LUKOIL SLIDO NT 68 (20 L);
57555521;2.06;2;10;LUKOIL SLIDO NT 220 (205 L);
57555541;2.37;2;10;LUKOIL SLIDO NT 220 (20 L);
57613021;3.61;2;10;LUKOIL DRAW YU 200 (205 L);
57614021;2.53;2;10;LUKOIL SUPERDRAW E 70 (205 L);
57621021;2.6;2;10;LUKOIL DRAW DY (205 L);
57631011;2.29;2;10;LUKOIL DRILL DL 10 (1000 L);
57631021;2.33;2;10;LUKOIL DRILL DL 10 (205 L);
57631521;2.26;2;10;LUKOIL DRILL DL 18 (205 L);
57656141;2.87;2;10;LUKOIL KORREX O 5-MÃ–ST (20 L);
57714711;2.41;2;10;LUKOIL SUPERGRIND 7 (1000 L);
57714721;2.44;2;10;LUKOIL SUPERGRIND 7 (205 L);
57715021;2.29;2;10;LUKOIL SUPERGRIND 18 (205 L);
57722541;2.69;2;10;LUKOIL CUT SU (20 L);
57723021;2.08;2;10;LUKOIL CUT YU (205 L);
57761521;2.39;2;10;LUKOIL CUT XU (205 L);
57801021;2.5;2;10;LUKOIL COOLANT 5123 (205 L);
57803021;2.23;2;10;LUKOIL COOLANT PERFECT READY (205 L);
57810711;3.01;2;10;LUKOIL COOLANT PLUS (1000 L);
57810721;3.04;2;10;LUKOIL COOLANT PLUS (205 L);
57810730;3.15;2;10;LUKOIL COOLANT PLUS (60 L);
57810761;3.62;2;10;LUKOIL COOLANT PLUS (1 L);
57810821;2.52;2;10;LUKOIL COOLANT OAT-YF (205 L);
57810830;2.63;2;10;LUKOIL COOLANT OAT-YF (60 L);
57810921;1.96;2;10;LUKOIL COOLANT OAT-YF PERFECT READY (205 L);
57811621;2.68;2;10;LUKOIL COOLANT SF (205 L);
57811630;2.93;2;10;LUKOIL COOLANT SF (60 L);
57811661;3.4;2;10;LUKOIL COOLANT SF (1 L);
57812021;3.13;2;10;LUKOIL COOLANT SOT (205 L);
57812030;3.24;2;10;LUKOIL COOLANT SOT (60 L);
57908521;2.58;2;10;LUKOIL WHITE 15 (205 L);
57908541;3.31;2;10;LUKOIL WHITE 15 (20 L);
57908721;2.61;2;10;LUKOIL WHITE 32 (205 L);
57908921;2.68;2;10;LUKOIL WHITE 46 (205 L);
57909021;2.74;2;10;LUKOIL WHITE 68 (205 L);
57910521;2.13;2;10;LUKOIL STEELO HST 68 (205 L);
57910541;2.5;2;10;LUKOIL STEELO HST 68 (20 L);
57911221;2.19;2;10;LUKOIL STEELO HST 100 (205 L);
57911241;2.57;2;10;LUKOIL STEELO HST 100 (20 L);
57911411;2.1;2;10;LUKOIL STEELO HST 150 (1000 L);
57911421;2.11;2;10;LUKOIL STEELO HST 150 (205 L);
57911441;2.53;2;10;LUKOIL STEELO HST 150 (20 L);
57912211;2.13;2;10;LUKOIL STEELO HST 220 (1000 L);
57912221;2.14;2;10;LUKOIL STEELO HST 220 (205 L);
57912241;2.42;2;10;LUKOIL STEELO HST 220 (20 L);
57913211;2.44;2;10;LUKOIL STEELO HST 320 (1000 L);
57913221;2.46;2;10;LUKOIL STEELO HST 320 (205 L);
57913241;2.5;2;10;LUKOIL STEELO HST 320 (20 L);
57915021;2.49;2;10;LUKOIL STEELO HST 460 (205 L);
57915041;2.72;2;10;LUKOIL STEELO HST 460 (20 L);
57916821;2.9;2;10;LUKOIL STEELO HST 680 (205 L);
57917021;3.26;2;10;LUKOIL STEELO HST 1000 (205 L);
57921011;2.32;2;10;LUKOIL STEELO BMC 150 (1000 L);
57921021;2.32;2;10;LUKOIL STEELO BMC 150 (205 L);
57925041;7.04;2;10;LUKOIL STEELO PG 220 (20 L);
57926041;7.45;2;10;LUKOIL STEELO PG 460 (20 L);
57926641;5.6;2;10;LUKOIL STEELO S 100 (20 L);
57927021;6.41;2;10;LUKOIL STEELO S 220 (205 L);
57927041;6.6;2;10;LUKOIL STEELO S 220 (20 L);
57928021;6.47;2;10;LUKOIL STEELO S 320 (205 L);
57928041;6.84;2;10;LUKOIL STEELO S 320 (20 L);
57929021;6.26;2;10;LUKOIL STEELO S 680 (205 L);
57954041;6.19;2;10;LUKOIL STEELO BIO S 220 (20 L);
58042811;1.76;2;10;LUKOIL CHAIN MEDIUM (1000 L);
58042821;1.8;2;10;LUKOIL CHAIN MEDIUM (205 L);
58042921;1.85;2;10;LUKOIL CHAIN HEAVY (205 L);
58043211;2.14;2;10;LUKOIL BIOCHAIN MEDIUM (1000 L);
58043321;2.65;2;10;LUKOIL BIOCHAIN HEAVY (205 L);
58044121;2.17;2;10;LUKOIL LUBE GF 100 (205 L);
58044221;2.18;2;10;LUKOIL LUBE GF 150 (205 L);
58044311;2.16;2;10;LUKOIL LUBE GF 220 (1000 L);
58044321;2.2;2;10;LUKOIL LUBE GF 220 (205 L);
58044421;2.11;2;10;LUKOIL LUBE GF 320 (205 L);
58044521;2.38;2;10;LUKOIL LUBE GF 460 (205 L);
58048121;2.81;2;10;LUKOIL BIOSEGAROL E 100 (205 L);
58048151;3.18;2;10;LUKOIL BIOSEGAROL E 100 (4 L);
58050621;3	2;10;LUKOIL;LAYER ASPHALT (205 L);
58051121;2.48;2;10;LUKOIL LAYER BIO (205 L);
58051221;2.65;2;10;LUKOIL BIOFLUID MF 10 (205 L);
58051611;2.37;2;10;LUKOIL LAYER PROTECT (1000 L);
58051621;2.37;2;10;LUKOIL LAYER PROTECT (205 L);
58051641;2.75;2;10;LUKOIL LAYER PROTECT (20 L);
58051811;2.03;2;10;LUKOIL LAYER EC (1000 L);
58052111;2.22;2;10;LUKOIL LAYER CLASSIC (1000 L);
58052121;2.22;2;10;LUKOIL LAYER CLASSIC (205 L);
58052141;2.97;2;10;LUKOIL LAYER CLASSIC (20 L);
58056011;2.26;2;10;LUKOIL LAYER BS3 (1000 L);
58056111;2.31;2;10;LUKOIL LAYER BS4 (1000 L);
58100221;2.4;2;10;LUKOIL SEALFLUID SH 2 (205 L);
58101811;4.18;2;10;LUKOIL MIXCUT AL (1000 L);
58101821;4.21;2;10;LUKOIL MIXCUT AL (200 KG);
58103021;3.76;2;10;LUKOIL MIXCUT GR PREMIUM (200 KG);
58103221;3.27;2;10;LUKOIL MIXCUT GRX (170 KG);
58103511;3.72;2;10;LUKOIL MIXCUT UNX (964 KG);
58103521;3.75;2;10;LUKOIL MIXCUT UNX (200 KG);
58103546;4.02;2;10;LUKOIL MIXCUT UNX (18 KG);
58103621;4.25;2;10;LUKOIL MIXCUT UN PREMIUM (190 KG);
58201021;4.72;2;10;LUKOIL TRANSMISSION MN Z5 75W-80 (205 L);
58251521;2.91;2;10;LUKOIL TRANSMISSION LS 80W-90 (205 L);
58251541;3.15;2;10;LUKOIL TRANSMISSION LS 80W-90 (20 L);
58251561;3.52;2;10;LUKOIL TRANSMISSION LS 80W-90 (1 L);
58252011;3.01;2;10;LUKOIL TRANSMISSION LS 85W-90 (1000 L);
58252021;3.05;2;10;LUKOIL TRANSMISSION LS 85W-90 (205 L);
58252030;3.16;2;10;LUKOIL TRANSMISSION LS 85W-90 (60 L);
58252041;3.46;2;10;LUKOIL TRANSMISSION LS 85W-90 (20 L);
58301021;2.09;2;10;LUKOIL TRANSMISSION MP 80W-85 (205 L);
58301030;2.17;2;10;LUKOIL TRANSMISSION MP 80W-85 (60 L);
58301041;2.56;2;10;LUKOIL TRANSMISSION MP 80W-85 (20 L);
58302021;2.12;2;10;LUKOIL TRANSMISSION MP 85W-90 (205 L);
58302030;2.31;2;10;LUKOIL TRANSMISSION MP 85W-90 (60 L);
58302041;2.55;2;10;LUKOIL TRANSMISSION MP 85W-90 (20 L);
58302141;3.2;2;10;LUKOIL TRANSMISSION MP 75W-80 (20 L);
58302161;3.58;2;10;LUKOIL TRANSMISSION MP 75W-80 (1 L);
58306021;6.4;2;10;LUKOIL TRANSMISSION SYNTH MPX 75W-80 (205 L);
58307021;8.52;2;10;LUKOIL TRANSMISSION SYNTH MPX 75W-90 (205 L);
58307030;8.59;2;10;LUKOIL TRANSMISSION SYNTH MPX 75W-90 (60 L);
58310021;4.38;2;10;LUKOIL TRANSMISSION SYNTH MPV 75W-80 (205 L);
58310030;4.49;2;10;LUKOIL TRANSMISSION SYNTH MPV 75W-80 (60 L);
58311021;4.62;2;10;LUKOIL TRANSMISSION SYNTH MPS 75W-90 (205 L);
58311041;4.99;2;10;LUKOIL TRANSMISSION SYNTH MPS 75W-90 (20 L);
58321021;2.3;2;10;LUKOIL TRANSMISSION B 85W-90 (205 L);
58321030;2.41;2;10;LUKOIL TRANSMISSION B 85W-90 (60 L);
58321041;2.64;2;10;LUKOIL TRANSMISSION B 85W-90 (20 L);
58322021;2.49;2;10;LUKOIL TRANSMISSION B 80W-90 (205 L);
58322041;2.61;2;10;LUKOIL TRANSMISSION B 80W-90 (20 L);
58322061;2.87;2;10;LUKOIL TRANSMISSION B 80W-90 (1 L);
58322130;3.13;2;10;LUKOIL TRANSMISSION B 80W-140 (60 L);
58322211;2.55;2;10;LUKOIL TRANSMISSION B 85W-140 (1000 L);
58322221;2.55;2;10;LUKOIL TRANSMISSION B 85W-140 (205 L);
58322230;2.66;2;10;LUKOIL TRANSMISSION B 85W-140 (60 L);
58322241;2.88;2;10;LUKOIL TRANSMISSION B 85W-140 (20 L);
58324030;4.7;2;10;LUKOIL TRANSMISSION SLY 75W-90 (60 L);
58324061;5.07;2;10;LUKOIL TRANSMISSION SLY 75W-90 (1 L);
58327021;5.95;2;10;LUKOIL TRANSMISSION SYNTH BSX 75W-90 (205 L);
58327030;6.04;2;10;LUKOIL TRANSMISSION SYNTH BSX 75W-90 (60 L);
58327521;5.64;2;10;LUKOIL TRANSMISSION SYNTH BSV 75W-90 (205 L);
58331511;2.37;2;10;LUKOIL ATF (1000 L);
58331521;2.41;2;10;LUKOIL ATF (205 L);
58331530;2.52;2;10;LUKOIL ATF (60 L);
58331541;2.78;2;10;LUKOIL ATF (20 L);
58331561;3.08;2;10;LUKOIL ATF (1 L);
58332121;10.29;2;10;LUKOIL ATF SYNTH (205 L);
58332521;5.8;2;10;LUKOIL ATF SYNTH M 15 (205 L);
58332541;6	2;10;LUKOIL;ATF SYNTH M 15 (20 L);
58332561;6.19;2;10;LUKOIL ATF SYNTH M 15 (1 L);
58332621;5.24;2;10;LUKOIL ATF SYNTH M 14 (205 L);
58332641;5.63;2;10;LUKOIL ATF SYNTH M 14 (20 L);
58332661;5.81;2;10;LUKOIL ATF SYNTH M 14 (1 L);
58333521;5.12;2;10;LUKOIL ATF SYNTH MN Z3 (205 L);
58333561;5.31;2;10;LUKOIL ATF SYNTH MN Z3 (1 L);
58334021;3.65;2;10;LUKOIL ATF SYNTH MULTI (205 L);
58334030;3.74;2;10;LUKOIL ATF SYNTH MULTI (60 L);
58334041;3.81;2;10;LUKOIL ATF SYNTH MULTI (20 L);
58334050;4.18;2;10;LUKOIL ATF SYNTH MULTI (5 L);
58334061;4.33;2;10;LUKOIL ATF SYNTH MULTI (1 L);
58334530;3.87;2;10;LUKOIL ATF SYNTH CVT (60 L);
58334541;4.1;2;10;LUKOIL ATF SYNTH CVT (20 L);
58334561;4.61;2;10;LUKOIL ATF SYNTH CVT (1 L);
58334630;2.71;2;10;LUKOIL ATF SYNTH VI (60 L);
58334641;2.92;2;10;LUKOIL ATF SYNTH VI (20 L);
58334661;3.1;2;10;LUKOIL ATF SYNTH VI (1 L);
58337030;3.73;2;10;LUKOIL DCTF (60 L);
58337041;3.84;2;10;LUKOIL DCTF (20 L);
58337050;3.95;2;10;LUKOIL DCTF (5 L);
58337061;4.06;2;10;LUKOIL DCTF (1 L);
58341021;2.47;2;10;LUKOIL VERSO HGN (205 L);
58341030;2.58;2;10;LUKOIL VERSO HGN (60 L);
58341041;2.92;2;10;LUKOIL VERSO HGN (20 L);
58342011;2.41;2;10;LUKOIL VERSO LVX (1000 L);
58342021;2.38;2;10;LUKOIL VERSO LVX (205 L);
58342030;2.52;2;10;LUKOIL VERSO LVX (60 L);
58342041;2.9;2;10;LUKOIL VERSO LVX (20 L);
58342050;3.06;2;10;LUKOIL VERSO LVX (5 L);
58343021;3.39;2;10;LUKOIL VERSO PLUS 10W-30 (205 L);
58345041;2.92;2;10;LUKOIL VERSO NPS (20 L);
58351011;2.7;2;10;LUKOIL TRANSMISSION UNI 80W-90 (1000 L);
58351021;2.74;2;10;LUKOIL TRANSMISSION UNI 80W-90 (205 L);
58351030;2.89;2;10;LUKOIL TRANSMISSION UNI 80W-90 (60 L);
58351041;3.19;2;10;LUKOIL TRANSMISSION UNI 80W-90 (20 L);
58351061;3.42;2;10;LUKOIL TRANSMISSION UNI 80W-90 (1 L);
58352011;4.86;2;10;LUKOIL TRANSMISSION UNI S 75W-90 (1000 L);
58352021;4.76;2;10;LUKOIL TRANSMISSION UNI S 75W-90 (205 L);
58352030;4.87;2;10;LUKOIL TRANSMISSION UNI S 75W-90 (60 L);
58352041;5.09;2;10;LUKOIL TRANSMISSION UNI S 75W-90 (20 L);
58352061;5.33;2;10;LUKOIL TRANSMISSION UNI S 75W-90 (1 L);
58353521;6.7;2;10;LUKOIL TRANSMISSION UNI S 75W-140 (205 L);
58353530;6.81;2;10;LUKOIL TRANSMISSION UNI S 75W-140 (60 L);
58354011;2.38;2;10;LUKOIL CONSTRUCT TO-4 SAE 10W (1000 L);
58354021;2.38;2;10;LUKOIL CONSTRUCT TO-4 SAE 10W (205 L);
58354041;2.61;2;10;LUKOIL CONSTRUCT TO-4 SAE 10W (20 L);
58355011;2.39;2;10;LUKOIL CONSTRUCT TO-4 SAE 30 (1000 L);
58355021;2.39;2;10;LUKOIL CONSTRUCT TO-4 SAE 30 (205 L);
58355030;2.5;2;10;LUKOIL CONSTRUCT TO-4 SAE 30 (60 L);
58355041;2.88;2;10;LUKOIL CONSTRUCT TO-4 SAE 30 (20 L);
58355521;2.61;2;10;LUKOIL CONSTRUCT TO-4 SAE 50 (205 L);
58362011;3.58;2;10;LUKOIL TRANSMISSION LDI 75W-80 (1000 L);
58362021;3.63;2;10;LUKOIL TRANSMISSION LDI 75W-80 (205 L);
58362030;3.72;2;10;LUKOIL TRANSMISSION LDI 75W-80 (60 L);
58362041;4.26;2;10;LUKOIL TRANSMISSION LDI 75W-80 (20 L);
58362061;4.39;2;10;LUKOIL TRANSMISSION LDI 75W-80 (1 L);
58363011;3.02;2;10;LUKOIL TRANSMISSION LD 80W-90 (1000 L);
58363021;3.02;2;10;LUKOIL TRANSMISSION LD 80W-90 (205 L);
58903066;18.57;2;10;LUKOIL ZMO SPRAY (400 ML);
58903726;3.16;2;10;LUKOIL POLYFLEX EP 00-160 (170 KG);
58903736;3.25;2;10;LUKOIL POLYFLEX EP 00-160 (50 KG);
58903746;3.63;2;10;LUKOIL POLYFLEX EP 00-160 (17 KG);
58903756;4.09;2;10;LUKOIL POLYFLEX EP 00-160 (5 KG);
58903936;3.12;2;10;LUKOIL POLYFLEX EP 1-160 (50 KG);
58903946;3.32;2;10;LUKOIL POLYFLEX EP 1-160 (18 KG);
58904026;2.88;2;10;LUKOIL POLYFLEX EP 2-160 (180 KG);
58904036;3.08;2;10;LUKOIL POLYFLEX EP 2-160 (50 KG);
58904046;3.21;2;10;LUKOIL POLYFLEX EP 2-160 (18 KG);
58904056;3.78;2;10;LUKOIL POLYFLEX EP 2-160 (5 KG);
58904086;3.55;2;10;LUKOIL POLYFLEX EP 2-160 (400 G);
58904136;3.12;2;10;LUKOIL POLYFLEX EP 3-160 (50 KG);
58904146;3.33;2;10;LUKOIL POLYFLEX EP 3-160 (18 KG);
58904726;4.01;2;10;LUKOIL POLYFLEX EP 2-160 HD (180 KG);
58904736;4.22;2;10;LUKOIL POLYFLEX EP 2-160 HD (50 KG);
58904746;4.44;2;10;LUKOIL POLYFLEX EP 2-160 HD (18 KG);
58904756;5.06;2;10;LUKOIL POLYFLEX EP 2-160 HD (5 KG);
58904786;5	2;10;LUKOIL;POLYFLEX EP 2-160 HD (400 G);
58906326;3.47;2;10;LUKOIL THERMOFLEX EP 2-180 (180 KG);
58906336;3.67;2;10;LUKOIL THERMOFLEX EP 2-180 (50 KG);
58906346;3.86;2;10;LUKOIL THERMOFLEX EP 2-180 (18 KG);
58906356;4.41;2;10;LUKOIL THERMOFLEX EP 2-180 (5 KG);
58906386;5.26;2;10;LUKOIL THERMOFLEX EP 2-180 (400 G);
58908536;8.16;2;10;LUKOIL SYNTHOFLEX 2-100 (50 KG);
58908546;8.67;2;10;LUKOIL SYNTHOFLEX 2-100 (17 KG);
58908586;9.06;2;10;LUKOIL SYNTHOFLEX 2-100 (400 G);
58950236;7.53;2;10;LUKOIL SIGNUM BD 2 (50 KG);
58957226;4.59;2;10;LUKOIL SIGNUM AX 1 (180 KG);
58957236;4.53;2;10;LUKOIL SIGNUM AX 1 (50 KG);
58957256;5.95;2;10;LUKOIL SIGNUM AX 1 (5 KG);
58957286;7.44;2;10;LUKOIL SIGNUM AX 1 (400 G);
58974526;4.35;2;10;LUKOIL SIGNUM EPW 2 (180 KG);
58974536;4.37;2;10;LUKOIL SIGNUM EPW 2 (50 KG);
58974546;4.51;2;10;LUKOIL SIGNUM EPW 2 (18 KG);
58974556;5.11;2;10;LUKOIL SIGNUM EPW 2 (5 KG);
58974586;5.58;2;10;LUKOIL SIGNUM EPW 2 (400 G);
58975026;3.16;2;10;LUKOIL GREASE C 2 (180 KG);
58976026;4.77;2;10;LUKOIL SIGNUM M284 (180 KG);
58977026;4.33;2;10;LUKOIL SIGNUM M283 (180 KG);
58977036;4.49;2;10;LUKOIL SIGNUM M283 (50 KG);
58978036;3.95;2;10;LUKOIL SIGNUM EPC 00 (50 KG);
58978046;4.09;2;10;LUKOIL SIGNUM EPC 00 (18 KG);
58978056;4.7;2;10;LUKOIL SIGNUM EPC 00 (5 KG);
58978526;4.14;2;10;LUKOIL SIGNUM EPC 000 320 (180 KG);
58978536;4.33;2;10;LUKOIL SIGNUM EPC 000 320 (50 KG);
