id;xx;supplierId;externalIdType;a;b;d;
122202;3.16;5;2;MOBIL DTE PM 220  208L;208;0;
127691;3.16;5;2;MOBIL RARUS 425 20L;20;0;
125299;3.16;5;2;MOBIL RARUS 427 208L;208;0;
125338;3.16;5;2;MOBIL RARUS 429 208L;208;0;
148973;3.16;5;2;MOBIL VACUOLINE 528 20L;20;0;
148974;3.16;5;2;MOBIL VACUOLINE 533 20L;20;0;
124474;3.16;5;2;MOBILMET 423 208L;208;0;
124481;3.16;5;2;MOBILMET 424 208L;208;0;
124487;3.16;5;2;MOBILMET 426 208L;208;0;
154119;3.17;5;2;MOBIL PEGASUS 1005 208L;208;0;
151214;3.18;5;2;MOBIL SUPER 3000 FORMULA V 5W-30 208L;208;0;
145179;3.18;5;2;MOBIL TERESSTIC T 100 208L;208;0;
154870;3.19;5;2;MOBIL DELVAC CITY LOGISTIC P 5W-30 20L;20;0;
154044;3.19;5;2;MOBIL DELVAC XHP ESP 5W-30 208L;208;0;
125291;3.20;5;2;MOBIL RARUS 426 20L;20;0;
154483;3.21;5;2;MOBIL SUPER 3000 FORMULA F 0W-30 208L;208;0;
154762;3.21;5;2;MOBILECT 44 208L;208;0;
150942;3.22;5;2;MOBIL SUPER 3000 XE 5W-30 60L;60;0;
150665;3.22;5;2;MOBIL DTE 10 EXCEL 100 208L;208;0;
150672;3.22;5;2;MOBIL DTE 10 EXCEL 15 208L;208;0;
150063;3.22;5;2;MOBIL RARUS PE R 220;20000;0;
151236;3.23;5;2;MOBIL SUPER 3000 FORMULA G 5W-30 208L;208;0;
151215;3.23;5;2;MOBIL SUPER 3000 FORMULA V 5W-30 60L;60;0;
122531;3.23;5;2;MOBIL GARGOYLE ARCTIC C HEAVY 20L;20;0;
143096;3.24;5;2;MOBIL ATF 200 20L;20;0;
127577;3.24;5;2;MOBIL ATF 220 20L;20;0;
151154;3.25;5;2;MOBIL ANTIFREEZE Advanced 5L;5;0;
150662;3.25;5;2;MOBIL DTE 10 EXCEL 68 20L;20;0;
153997;3.25;5;2;MOBIL PEGASUS 1007 1000L;1000;0;
127583;3.26;5;2;MOBIL GARGOYLE ARCTIC 155 20L;20;0;
127624;3.26;5;2;MOBIL GARGOYLE ARCTIC 300 20L;20;0;
127602;3.26;5;2;MOBIL RARUS 427 20L;20;0;
127603;3.26;5;2;MOBIL RARUS 429 20L;20;0;
151157;3.27;5;2;MOBIL ANTIFREEZE EXTRA 1L;1;0;
155770;3.27;5;2;MOBIL DELVAC XHP ULTRA LE MN9 5W20 208L;208;0;
149870;3.28;5;2;MOBIL ALMO 525 208L;208;0;
149871;3.28;5;2;MOBIL ALMO 527 208L;208;0;
121958;3.28;5;2;MOBIL DTE 832 208L;208;0;
121961;3.28;5;2;MOBIL DTE 846 208L;208;0;
125272;3.28;5;2;MOBIL RARUS 424 20L;20;0;
152867;3.30;5;2;MOBIL SUPER 3000 FORMULA F 5W-20 208L;208;0;
154871;3.30;5;2;MOBIL DELVAC CITY LOGISTIC V 5W-30 20L;20;0;
155694;3.30;5;2;MOBIL DELVAC XHP ESP FE 5W30  1000L;1000;0;
155692;3.30;5;2;MOBIL DELVAC XHP ESP FE 5W30 208L;208;0;
124536;3.30;5;2;MOBILMET 762 208L;208;0;
154739;3.32;5;2;MOBIL SUPER 3000 XE1 5W30 208L;208;0;
123805;3.32;5;2;MOBILUBE LS 85W-90 208L;208;0;
153888;3.33;5;2;MOBIL DELVAC CITY LOGISTICS F 5W-30 4L;4;0;
126806;3.33;5;2;MOBIL MACHINE TOOL LONG LIFE COOLANT 20L;20;0;
123801;3.34;5;2;MOBILUBE HD-N 80W-140 208L;208;0;
150087;3.34;5;2;MOBIL CLEAN INDUSTRIAL 20L;20;0;
127784;3.34;5;2;MOBIL DTE PM 220  1000L;1000;0;
145020;3.34;5;2;MOBIL VELOCITE NO 10 208L;208;0;
145010;3.34;5;2;MOBIL VELOCITE NO 4 208L;208;0;
145014;3.34;5;2;MOBIL VELOCITE NO 6 208L;208;0;
124503;3.34;5;2;MOBILMET 443 208L;208;0;
124511;3.34;5;2;MOBILMET 446 208L;208;0;
154120;3.35;5;2;MOBIL PEGASUS 1005 1000L;1000;0;
123821;3.36;5;2;MOBILUBE S 80W-90 20L;20;0;
124196;3.36;5;2;MOBIL MOBILFLUID 125 208L;208;0;
150673;3.37;5;2;MOBIL DTE 10 EXCEL 15 20L;20;0;
143430;3.37;5;2;MOBIL EVAPORATFLUID 4286 208L;208;0;
142825;3.38;5;2;MOBIL GARDEN 4T 1L;1;0;
104459;3.38;5;2;MOBIL DELVAC XHP ULTRA 5W-30 208L;208;0;
104459;3.38;5;2;MOBIL DELVAC XHP ULTRA 5W-30 208L;208;0;
150664;3.38;5;2;MOBIL DTE 10 EXCEL 100 1000L;1000;0;
150864;3.39;5;2;MOBIL SUPER 2000 X1 10W-40 1L;1;0;
149867;3.39;5;2;MOBIL ALMO 525 20L;20;0;
144276;3.40;5;2;MOBIL ANTIFREEZE EXTRA 20L;20;0;
151750;3.40;5;2;MOBIL DELVAC XHP ULTRA LE 5W30 20L;20;0;
120933;3.40;5;2;MOBIL 600W SUP CYLYNDER 208L;208;0;
149710;3.40;5;2;MOBIL VACUUM PUMP OIL 100 208L;208;0;
152323;3.40;5;2;MOBIL VELOCITE NO 3 20L;20;0;
127806;3.40;5;2;MOBILMET 426 20L;20;0;
124543;3.40;5;2;MOBILMET 763 208L;208;0;
124552;3.40;5;2;MOBILMET 766 208L;208;0;
150011;3.41;5;2;MOBIL SUPER 3000 X1 5W-40  20L;20;0;
153735;3.41;5;2;MOBIL SUPER 3000 X1 FORMULA FE 5W-30 20L BAG-IN-BOX;20;0;
150711;3.41;5;2;MOBIL SUPER 3000 XE 5W-30 1000L;1000;0;
150712;3.41;5;2;MOBIL SUPER 3000 XE 5W-30 208L;208;0;
150866;3.41;5;2;MOBIL SUPER 1000 X1 15W-40 1L;1;0;
152324;3.41;5;2;MOBIL VELOCITE NO 3 208L;208;0;
151194;3.43;5;2;MOBIL SUPER 3000 FORMULA P 5W-30  208L;208;0;
154746;3.43;5;2;MOBIL SUPER 3000 XE1 5W30 60L;60;0;
124017;3.44;5;2;MOBILARMA 778 208L;208;0;
154997;3.45;5;2;MOBIL SUPER 3000 FORMULA D1 5W30 208L;208;0;
151506;3.45;5;2;MOBIL GEAR OIL FE 75W;20000;0;
148916;3.45;5;2;MOBILECT 44 182KG;182;0;
146408;3.46;5;2;MOBIL ATF 320 208L;208;0;
150670;3.47;5;2;MOBIL DTE 10 EXCEL 150 20L;20;0;
140718;3.47;5;2;MOBIL WYROL 4 208L;208;0;
154375;3.49;5;2;MOBIL DELVAC XHP ESP M 10W-40 4L;4;0;
150689;3.50;5;2;MOBIL SUPER 3000 FORMULA R 5W-30 208L;208;0;
121740;3.50;5;2;MOBIL DELVAC XHP ULTRA 5W-30 20L;20;0;
142806;3.50;5;2;MOBILUBE GX 80W-90 1L;1;0;
142828;3.50;5;2;MOBILUBE HD 80W-90 1L;1;0;
151410;3.50;5;2;MOBIL DTE PM EXCEL 150 208L;208;0;
155850;3.52;5;2;MOBIL SUPER 3000 FORMULA V 0W20 208L;208;0;
154045;3.52;5;2;MOBIL DELVAC XHP ESP 5W-30 20L;20;0;
149872;3.53;5;2;MOBIL ALMO 527 20L;20;0;
145017;3.53;5;2;MOBIL VELOCITE NO 6 20L;20;0;
142878;3.55;5;2;MOBIL EXTRA 2T 1L;1;0;
144271;3.55;5;2;MOBIL ANTIFREEZE ADVANCED 208L;208;0;
145012;3.55;5;2;MOBIL VELOCITE NO 4 20L;20;0;
155001;3.56;5;2;MOBIL SUPER 3000 FORMULA D1 5W30 60L;60;0;
150064;3.56;5;2;MOBIL RARUS PE R 220 208L;208;0;
153734;3.57;5;2;MOBIL SUPER 3000 X1 5W-40 20L BAG-IN-BOX ;20;0;
153122;3.57;5;2;MOBIL DELVAC XHP ESP 10W-40 4L;4;0;
144275;3.59;5;2;MOBIL ANTIFREEZE EXTRA 208L;208;0;
145022;3.59;5;2;MOBIL VELOCITE NO 10 20L;20;0;
155771;3.60;5;2;MOBIL DELVAC XHP ULTRA LE MN9 5W20 20L;20;0;
155693;3.63;5;2;MOBIL DELVAC XHP ESP FE 5W30 20L;20;0;
155006;3.64;5;2;MOBIL SHC 832 ULTRA 208L;208;0;
155010;3.64;5;2;MOBIL SHC 846 ULTRA 208L;208;0;
140670;3.65;5;2;MOBIL WYROL 8 208L;208;0;
127640;3.65;5;2;MOBILMET 763 20L;20;0;
127607;3.65;5;2;MOBILMET 766 20L;20;0;
127838;3.66;5;2;MOBILUBE LS 85W-90 20L;20;0;
710928;3.68;5;2;MOBIL ANTIFREEZE Ultra 208L;208;0;
154553;3.69;5;2;MOBILCUT 100-NEW 208L;208;0;
144408;3.69;5;2;UNIVIS HVI 26 208L;208;0;
150066;3.70;5;2;MOBIL RARUS PE R-C 220;20000;0;
143992;3.71;5;2;MOBILUX EP 2 18KG;18;0;
144272;3.73;5;2;MOBIL ANTIFREEZE ADVANCED 20L;20;0;
141699;3.76;5;2;MOBILUBE HD-N 80W-140 PAIL 20L;20;0;
150067;3.76;5;2;MOBIL RARUS PE R-C 220 208L;208;0;
140673;3.77;5;2;MOBIL WYROL H 15 208L;208;0;
106413;3.77;5;2;MOBIL WYROL HS 32 208L;208;0;
154533;3.80;5;2;MOBIL SUPER 3000 FORMULA F 5W-20 20L BAG-IN-BOX;20;0;
153901;3.80;5;2;MOBIL DELVAC CITY LOGISTICS M 5W-30 4L;4;0;
148369;3.80;5;2;MOBIL DELVAC XHP EXTRA  10W-40 4L;4;0;
151158;3.81;5;2;MOBIL ANTIFREEZE EXTRA 5L;5;0;
153709;3.82;5;2;MOBIL GARGOYLE ARCTIC 68 NH, 208L;208;0;
153894;3.83;5;2;MOBIL DELVAC CITY LOGISTICS P 5W-30 4L;4;0;
143433;3.83;5;2;MOBIL EVAPORATFLUID 2002 208L;208;0;
140666;3.83;5;2;MOBIL WYROL 12 208L;208;0;
142836;3.84;5;2;MOBIL ATF 220 1L;1;0;
140669;3.84;5;2;MOBIL WYROL 6 208L;208;0;
155854;3.85;5;2;MOBIL SUPER 3000 FORMULA V 0W20 60L;60;0;
123249;3.85;5;2;MOBILGREASE SPECIAL 180KG;180;0;
150941;3.86;5;2;MOBIL SUPER 3000 XE 5W-30 20L;20;0;
153736;3.86;5;2;MOBIL SUPER 3000 XE 5W-30 20L BAG-IN-BOX;20;0;
154742;3.87;5;2;MOBIL SUPER 3000 XE1 5W30 20L;20;0;
146370;3.89;5;2;MOBILGREASE MB 2 18KG;18;0;
146409;3.90;5;2;MOBIL ATF 320 20L;20;0;
154341;3.90;5;2;MOBIL DELVAC CITY LOGISTICS R 5W-30 4L;4;0;
140586;3.90;5;2;MORNOP 80 208L;208;0;
151776;3.91;5;2;MOBIL SUPER 3000 X1 5W-40 4L;4;0;
154543;3.91;5;2;MOBIL SUPER 3000 X1 FORMULA FE 5W30 5L;5;0;
154556;3.92;5;2;MOBILCUT 100-NEW 20L;20;0;
151331;3.92;5;2;MOBILCUT 210 208L;208;0;
142805;3.93;5;2;MOBILUBE GX-A 80W 1L;1;0;
150884;3.93;5;2;MOBILUBE HD-A PLUS 80W-90 20L;20;0;
153897;3.94;5;2;MOBIL DELVAC CITY LOGISTICS V 5W-30 4L;4;0;
140668;3.95;5;2;MOBIL WYROL 2 208L ;208;0;
127590;3.95;5;2;MOBILUX EP 2 180KG;180;0;
154537;3.96;5;2;MOBIL SUPER 3000 FORMULA R 5W-30 20L BAG-IN-BOX;20;0;
142821;3.96;5;2;MOBIL EXTRA 4T 10W-40 1L;1;0;
124899;3.96;5;2;MOBILUX EP 2 50KG;50;0;
151344;3.98;5;2;MOBILCUT 240 208L;208;0;
154583;3.99;5;2;MOBILCUT 140-NEW 208L;208;0;
154562;3.99;5;2;MOBILCUT 210-NEW 208L;208;0;
151328;4.00;5;2;MOBILCUT 140 208L;208;0;
151528;4.02;5;2;MOBIL SUPER 3000 X1 FORMULA FE 5W-30 4L;4;0;
151335;4.02;5;2;MOBILCUT 230 208L;208;0;
123251;4.03;5;2;MOBILGREASE SPECIAL 50KG;50;0;
153318;4.04;5;2;MOBIL SUPER 3000 FORMULA VC 0W-20 208L;208;0;
151756;4.05;5;2;MOBIL DEXRON VI ATF 208L;208;0;
153711;4.05;5;2;MOBIL GARGOYLE ARCTIC 68 NH 20L;20;0;
141107;4.06;5;2;MOBIL RARUS PE KPL 201;20000;0;
154037;4.06;5;2;MOBIL RARUS PE KPL 220;20000;0;
155855;4.07;5;2;MOBIL SUPER 3000 FORMULA V 0W20 20L;20;0;
151311;4.08;5;2;MOBIL SUPER 3000 FORMULA C1 5W-30 208L;208;0;
152172;4.10;5;2;MOBIL SUPER 3000 FORMULA P 0W-30  208L;208;0;
154542;4.11;5;2;MOBIL SUPER 3000 X1 5W40 5L;5;0;
720735;4.12;5;2;MOBIL ANTIFREEZE HD 5L;5;0;
143986;4.13;5;2;MOBILGREASE SPECIAL 18KG;18;0;
122867;4.14;5;2;MOBIL GEAR XMP 220 208L;208;0;
151523;4.16;5;2;MOBIL SUPER 3000 X1 FORMULA FE 5W-30 1L;1;0;
151332;4.17;5;2;MOBILCUT 210 20L;20;0;
146477;4.18;5;2;MOBIL ATF 320 1L;1;0;
156094;4.19;5;2;MOBIL ATF MULTI VEHICLE 208L;208;0;
124919;4.19;5;2;MOBILUX EP 3 180KG;180;0;
151037;4.21;5;2;MOBIL ATF LT 71141 1000L;1000;0;
151153;4.21;5;2;MOBIL ANTIFREEZE ADVANCED 1L;1;0;
151153;4.21;5;2;MOBIL ANTIFREEZE ADVANCED 5L;5;0;
154561;4.22;5;2;MOBILCUT 140-NEW 20L;20;0;
154564;4.22;5;2;MOBILCUT 210-NEW 20L;20;0;
151336;4.22;5;2;MOBILCUT 230 20L;20;0;
151345;4.22;5;2;MOBILCUT 240 20L;20;0;
153483;4.23;5;2;MOBIL DELVAC 1 TRANSMISSION FLUID 75W-80 208L;208;0;
124874;4.23;5;2;MOBILUX EP 1 180KG;180;0;
151329;4.25;5;2;MOBILCUT 140 20L;20;0;
143991;4.27;5;2;MOBILUX EP 1 18KG;18;0;
124878;4.27;5;2;MOBILUX EP1 50KG;50;0;
151453;4.28;5;2;MOBIL SUPER 3000 XE 5W-30 4L;4;0;
154544;4.28;5;2;MOBIL SUPER 3000 XE 5W30 5L;5;0;
151007;4.28;5;2;MOBIL ATF LT 71141 208L;208;0;
151775;4.29;5;2;MOBIL SUPER 3000 X1 5W-40 1L;1;0;
154488;4.31;5;2;MOBIL SUPER 3000 FORMULA F 0W-30 5L;5;0;
156092;4.32;5;2;MOBIL ATF MULTI VEHICLE 20L;20;0;
152865;4.37;5;2;MOBIL SUPER 3000 FORMULA F 5W-20 5L;5;0;
150271;4.39;5;2;MOBIL ATF 3309 208L;208;0;
124043;4.39;5;2;MOBILARMA SF 208L;208;0;
154766;4.42;5;2;MOBIL SUPER 3000 XE1 5W30 4X4L;4;0;
154757;4.42;5;2;MOBIL SUPER 3000 XE1 5W30 5L;5;0;
710721;4.42;5;2;MOBIL ANTIFREEZE ULTRA 5L;5;0;
140677;4.45;5;2;MOBIL WYROL HS 46 208L;208;0;
152866;4.46;5;2;MOBIL SUPER 3000 FORMULA F 5W-20 1L;1;0;
143994;4.46;5;2;MOBILUX EP 3 18KG;18;0;
151452;4.47;5;2;MOBIL SUPER 3000 XE 5W-30 1L;1;0;
140676;4.49;5;2;MOBIL WYROL HS 22 208L;208;0;
151008;4.51;5;2;MOBIL ATF LT 71141 20L;20;0;
146374;4.51;5;2;MOBILUX EP 0 18KG;18;0;
154486;4.53;5;2;MOBIL SUPER 3000 FORMULA F 0W-30 1L;1;0;
155000;4.55;5;2;MOBIL SUPER 3000 FORMULA D1 5W30 4L;4;0;
154999;4.55;5;2;MOBIL SUPER 3000 FORMULA D1 5W30 5L;5;0;
153484;4.56;5;2;MOBIL DELVAC 1 TRANSMISSION FLUID 75W-80 20L;20;0;
154535;4.58;5;2;MOBIL SUPER 3000 FORMULA P 0W-30 20L BAG-IN-BOX;20;0;
149780;4.58;5;2;MOBILARMA MT 20L;20;0;
152356;4.60;5;2;MOBIL SUPER 3000 FORMULA V 5W-30 1L;1;0;
710314;4.60;5;2;MOBIL ANTIFREEZE ULTRA 1L;1;0;
149779;4.60;5;2;MOBILARMA MT 208L;208;0;
155856;4.62;5;2;MOBIL SUPER 3000 FORMULA V 0W20 4L;4;0;
155852;4.62;5;2;MOBIL SUPER 3000 FORMULA V 0W20 5L;5;0;
151338;4.63;5;2;MOBILCUT 250 208L;208;0;
154764;4.64;5;2;MOBIL SUPER 3000 XE1 5W30 12X1L;1;0;
154566;4.65;5;2;MOBILCUT 250-NEW 208L;208;0;
124929;4.66;5;2;MOBILUX EP 004 180KG;180;0;
145454;4.67;5;2;MOBILARMA 524 208L/55USG;208;0;
154275;4.70;5;2;MOBIL 1 ESP 5W-30 208L;208;0;
154998;4.77;5;2;MOBIL SUPER 3000 FORMULA D1 5W30 1L;1;0;
152250;4.77;5;2;MOBIL DELVAC 1 LE 5W-30 208L;208;0;
154551;4.77;5;2;MOBILCUT 260-NEW 208L;208;0;
154299;4.80;5;2;MOBIL 1 ESP 5W-30 60L;60;0;
152363;4.82;5;2;MOBILCUT 320 208L;208;0;
155851;4.84;5;2;MOBIL SUPER 3000 FORMULA V 0W20 1L;1;0;
153363;4.85;5;2;MOBIL 1 ESP 0W-30 208L;208;0;
153628;4.85;5;2;MOBIL 1 FS X1 5W-50 208L;208;0;
150272;4.86;5;2;MOBIL ATF 3309 20L;20;0;
156091;4.87;5;2;MOBIL ATF MULTI VEHICLE 4L;4;0;
151339;4.87;5;2;MOBILCUT 250 20L;20;0;
154567;4.88;5;2;MOBILCUT 250-NEW 20L;20;0;
MPS400M;4.88;5;2;MOBIL MULTIPURPOSE SPRAY 12x0,4L;0,4;0;
153644;4.89;5;2;MOBIL 1 FS X1 5W-50  60L;60;0;
146195;4.90;5;2;MOBIL CHASSIS GREASE LBZ 50KG;50;0;
153688;4.93;5;2;MOBIL 1 FS 0W-40 1000L;1000;0;
153670;4.93;5;2;MOBIL 1 FS 0W-40 208L;208;0;
151341;4.93;5;2;MOBILCUT 320 208L;208;0;
154314;4.96;5;2;MOBIL 1 ESP LV 0W30 208L;208;0;
146423;4.96;5;2;MOBILUBE HD 75W-90  20L;20;0;
154549;5.00;5;2;MOBILCUT 260-NEW 20L;20;0;
143990;5.00;5;2;MOBILUX EP 004 18KG;18;0;
152925;5.01;5;2;MOBIL UNIREX N 3 50KG;50;0;
154569;5.01;5;2;MOBILCUT 320-NEW 208L;208;0;
154531;5.02;5;2;MOBIL PYROTEC HFC 46 200L;200;0;
GR500M;5.02;5;2;MOBIL PENETRATING SPRAY 12x0,5L;0,5;0;
141551;5.03;5;2;MOBIL DELVAC 1 5W-40 208L;208;0;
152364;5.07;5;2;MOBILCUT 260 20L;20;0;
151342;5.07;5;2;MOBILCUT 320 20L;20;0;
156090;5.09;5;2;MOBIL ATF MULTI VEHICLE 1L;1;0;
152249;5.11;5;2;MOBIL DELVAC 1 LE 5W-30 20L;20;0;
143985;5.12;5;2;MOBIL CHASSIS GREASE LBZ 18KG;18;0;
152252;5.16;5;2;MOBIL DELVAC 1 LE 5W30 4L;4;0;
145426;5.16;5;2;MOBIL UNIREX N 3 180KG;180;0;
154571;5.17;5;2;MOBILCUT 320-NEW 20L;20;0;
155448;5.18;5;2;MOBIL DELVAC ULTRA SCA 75W90 208L;208;0;
152926;5.21;5;2;MOBIL UNIREX N3 18KG;18;0;
154302;5.22;5;2;MOBIL 1 ESP 5W-30 20L;20;0;
152924;5.24;5;2;MOBIL UNIREX N 2 18KG;18;0;
154273;5.27;5;2;MOBIL 1 ESP 5W-30 20L BAG-IN-BOX;20;0;
