kod;cena;a;b;nazov
155137;1.81;5;2;Mobil HYDRAULIC AW 32
155141;1.81;5;2;Mobil HYDRAULIC AW 46
155146;1.81;5;2;Mobil HYDRAULIC AW 68
155138;1.98;5;2;Mobil HYDRAULIC AW 32 1000L
155139;1.98;5;2;Mobil HYDRAULIC AW 32 208L
155142;1.98;5;2;Mobil HYDRAULIC AW 46 1000L
155140;1.98;5;2;Mobil HYDRAULIC AW 46 208L
155148;1.98;5;2;Mobil HYDRAULIC AW 68 1000L
155147;1.98;5;2;Mobil HYDRAULIC AW 68 208L
150797;10.00;5;2;Mobil SHC CIBUS 320 20L
150800;10.01;5;2;Mobil SHC CIBUS 460 20L
125379;10.02;5;2;Mobil RARUS SHC 1026 208L
125309;10.07;5;2;Mobil SHC 524 208L
154728;10.08;5;2;Mobil RARUS SHC 1024 208L
151578;10.09;5;2;Mobil RARUS 827  20L/5USG
151711;10.09;5;2;Mobil RARUS 829  20L/5USG
122849;10.20;5;2;MOBILGEAR SHC XMP 320  208L
152360;10.24;5;2;Mobil SHC CIBUS 100 20L
149045;10.27;5;2;Mobil POLYREX EM 103 16KG
154729;10.31;5;2;Mobil RARUS HC 1024 20L
122852;10.43;5;2;MOBILGEAR SHC XMP 320  20L
151579;10.44;5;2;Mobil RARUS 827 208L/55USG
151710;10.49;5;2;Mobil RARUS 829 208L/55USG
151817;10.50;5;2;Mobil SHC 634 208L
151988;10.54;5;2;Mobil SHC 627 208L
151864;10.62;5;2;Mobil SHC 639 208L
125245;10.74;5;2;Mobil PYROLUBE 830 208L
151818;10.74;5;2;Mobil SHC 634 20L
153552;10.76;5;2;MOBILGREASE XHP 222 12x0,39KG
PTFE500M;10.84;5;2;Mobil PTFE SPRAY 12x0,5L
151865;10.86;5;2;Mobil SHC 639 20L
122279;10.95;5;2;Mobil EAL ARCTIC 68 20L
127782;10.98;5;2;Mobil PYROLUBE 830 20L
152837;11.17;5;2;Mobil SHC CHAIN 240, 208L
146460;11.18;5;2;Mobil EAL ARCTIC 68 5L
146268;11.48;5;2;Mobil EAL ARCTIC 46 20L
122228;11.59;5;2;Mobil EAL ARCTIC 100 208L
153562;11.71;5;2;Mobil UNIREX N 2 12x0,39KG
146457;11.74;5;2;Mobil EAL ARCTIC 22CC 5L
122276;11.76;5;2;Mobil EAL ARCTIC 68 208L
146260;11.82;5;2;Mobil EAL ARCTIC 22CC 20L
152764;11.83;5;2;Mobil SHC RARUS 32 208L
152766;11.83;5;2;Mobil SHC RARUS 46 208L
152768;11.83;5;2;Mobil SHC RARUS 68 208L
124712;11.92;5;2;MOBILTAC 375 NC 18KG/38LB
122230;11.98;5;2;Mobil EAL ARCTIC 100 20L
152765;12.08;5;2;Mobil SHC RARUS 32 20L
152767;12.08;5;2;Mobil SHC RARUS 46 20L
152769;12.08;5;2;Mobil SHC RARUS 68 20L
151650;12.27;5;2;Mobil SHC GEAR 150 208L
154409;12.29;5;2;Mobil POLYREX EM  0,39KG
151653;12.31;5;2;Mobil SHC GEAR 220 208L
154682;12.34;5;2;Mobil CENTAUR XHP 221 12x0,39KG
154599;12.42;5;2;Mobil CENTAUR XHP 461 12x0,39KG
153566;12.42;5;2;Mobil UNIREX N 3 12x0,39KG
153499;12.47;5;2;Mobil DELVAC 1 TRANSMISSION FLUID MBT 75W-90 208L
151664;12.51;5;2;Mobil SHC GEAR 320 20L
120958;12.53;5;2;Mobil AERO HFA 208L/55USG
151651;12.55;5;2;Mobil SHC GEAR 150 20L
151655;12.55;5;2;Mobil SHC GEAR 220 20L
151656;12.55;5;2;Mobil SHC GEAR 460  208L
120962;12.55;5;2;Mobil AERO HFA 5USG
154602;12.56;5;2;Mobil CENTAUR XHP 462 12x0,39KG
120950;12.66;5;2;Mobil AERO HF 208L/55USG
120953;12.67;5;2;Mobil AERO HF  5USG
149822;12.68;5;2;Mobil SHC GREASE 460 WT 174KG
151663;12.69;5;2;Mobil SHC GEAR 320 208L
155191;12.81;5;2;Mobil SHC GREASE 461 WT 174KG
151659;12.94;5;2;Mobil SHC GEAR 680  208L
149823;12.96;5;2;Mobil SHC GREASE 460 WT 16KG
155193;13.07;5;2;Mobil SHC GREASE 461 WT 16KG
151657;13.26;5;2;Mobil SHC GEAR 460 20L
148360;13.77;5;2;MOBILGREASE FM 222 16KG
156029;13.84;5;2;Mobil SHC AVARE HYDRAULIC 46 208L
153559;14.30;5;2;Mobil POLYREX EM 103 12x0,39KG
147800;14.63;5;2;MOBILITH SHC 220 16KG
149049;14.64;5;2;MOBILITH SHC 007 PAIL 16KG/35.2LB
152371;15.21;5;2;Mobil SHC AVARE HYDRAULIC 32 208L
151669;15.21;5;2;Mobil SHC GEAR 46M  208L/390LB
148996;15.50;5;2;MOBILITH SHC 460 16KG
148991;15.65;5;2;MOBILITH SHC 220 174KG
148994;15.76;5;2;MOBILITH SHC 460 174KG
151668;15.80;5;2;Mobil SHC GEAR 22M 208L/390LB
149047;15.96;5;2;MOBILITH SHC 007 163KG
148995;16.02;5;2;MOBILITH SHC 460 50KG
148983;16.12;5;2;MOBILTEMP SHC 100 18KG
124781;16.12;5;2;MOBILTEMP SHC 100 50KG
148990;16.29;5;2;MOBILITH SHC 1500 16KG
148992;16.54;5;2;MOBILITH SHC 220 50KG
124398;16.55;5;2;MOBILITH SHC 100 16KG
155194;16.69;5;2;Mobil SHC GREASE 461 WT 12x0,38KG
124436;16.78;5;2;MOBILJET OIL II 208L/55USG
124434;16.79;5;2;MOBILJET II 24X1L-0.25USG
143996;17.33;5;2;MOBILTEMP SHC 460 SPL 18KG
149001;17.45;5;2;MOBILITH SHC PM 460 50KG
149751;17.48;5;2;Mobil SHC GREASE 102 EAL 16KG
149002;17.49;5;2;MOBILITH SHC PM 460 16KG
154919;17.64;5;2;Mobil PYROTEC HFD 46 B 230KG
124792;18.22;5;2;MOBILTEMP SHC 32  PAIL 16KG/35LB
148999;18.29;5;2;MOBILITH SHC PM 220 16KG
124431;18.30;5;2;MOBILJET 254, 208L/55USG
124429;18.31;5;2;MOBILJET 254 24X1L-0.25USG
151075;18.43;5;2;Mobil SHC POLYREX 222 16KG/35.2LB
149612;19.28;5;2;MOBILITH SHC 220 12x0,38KG
149611;19.37;5;2;MOBILITH SHC 100 12x0,38KG
149613;19.44;5;2;MOBILITH SHC 460 120,38KG
149998;19.91;5;2;Mobil SHC POLYREX 462 16KG/35.2LB
150906;2.32;5;2;Mobil BRAKE FLUID DOT 4  12x0,5L
145190;2.53;5;2;Mobil ANTIFREEZE Extra 1000L
111714;2.65;5;2;NUTO H 32 208L
102167;2.67;5;2;NUTO H 46
111715;2.67;5;2;NUTO H 46 208L
144970;2.70;5;2;Mobil HYDRAULIC HLPD 46** 208L
111768;2.78;5;2;Mobil UNIVIS N 46 208L
144973;2.83;5;2;Mobil HYDRAULIC OIL HLPD 68 208L
111716;2.94;5;2;NUTO H 68 208L
153451;20.02;5;2;MOBILGREASE FM 222 10x0,39KG
149617;20.10;5;2;MOBILTEMP SHC 100 120,38KG
150923;20.28;5;2;Mobil SHC POLYREX 005 16KG
154504;21.63;5;2;Mobil POLYREX EM 12x0,39KG
101821;24.96;5;2;Mobil HYJET IV-A PLUS 208L/55USG
101823;24.99;5;2;Mobil HYJET IV-A PLUS 24X1L-0.25USG
105479;24.99;5;2;Mobil HYJET IV-A PLUS 5USG
100321;25.00;5;2;Mobil HYJET IV-A PLUS 6x1USG
150584;26.79;5;2;Mobil HYJET V 24X0.25USG
149087;26.80;5;2;Mobil HYJET V 5USG
150583;26.80;5;2;Mobil HYJET V 6x1USG
144279;3.01;5;2;Mobil ANTIFREEZE 208L
104420;3.02;5;2;Mobil DELVAC MX 15W-40
144967;3.02;5;2;Mobil HYDRAULIC HLPD 32** 208L
146320;3.03;5;2;Mobil DELVAC SUPER 1400 15W-40
110950;3.03;5;2;NUTO H 32 20L
111451;3.03;5;2;NUTO H 46 20L
111767;3.08;5;2;Mobil UNIVIS N 32 208L
141433;3.13;5;2;NUTO H 46 1000L
125101;3.15;5;2;Mobil PEGASUS 705 208L
121641;3.17;5;2;Mobil DELVAC MX 15W-40 208L
121643;3.19;5;2;Mobil DELVAC MX 15W-40 1000L
146321;3.19;5;2;Mobil DELVAC SUPER 1400 15W-40 1000L
146322;3.19;5;2;Mobil DELVAC SUPER 1400 15W-40 208L
141621;3.19;5;2;Mobil DELVAC SUPER 20W-50 208L
111461;3.22;5;2;NUTO H 68 20L
151228;3.26;5;2;Mobil HYDRAULIC 10W 208L
111444;3.27;5;2;Mobil UNIVIS N 46 20L
121645;3.28;5;2;Mobil DELVAC MX 15W-40 60L
151154;3.29;5;2;Mobil ANTIFREEZE ADVANCED 5L
122530;3.29;5;2;Mobil GARGOYLE ARCTIC C HEAVY 208L
125089;3.29;5;2;Mobil PEGASUS 610 208L
150572;3.30;5;2;Mobil Super 2000 X1 10W-40 60L
151157;3.30;5;2;Mobil ANTIFREEZE EXTRA 1L
124226;3.30;5;2;MOBILFLUID 424 208L
141419;3.30;5;2;Mobil UNIVIS N 46 1000L
122520;3.31;5;2;Mobil GARGOYLE ARCTIC 300 208L
111769;3.32;5;2;Mobil UNIVIS N 68 208L
121545;3.34;5;2;Mobil DELVAC 1330 208L
121565;3.34;5;2;Mobil DELVAC 1340 208L
151562;3.34;5;2;Mobil VACTRA NO 2
121523;3.35;5;2;Mobil DELVAC 1320 208L
153848;3.35;5;2;Mobil DELVAC MX ESP 15W-40 208L
144714;3.36;5;2;Mobil DELVAC MX EXTRA 10W-40
121650;3.38;5;2;Mobil DELVAC MX 15W-40 20L
155071;3.38;5;2;Mobil DTE 25 ULTRA
104411;3.39;5;2;Mobil PEGASUS 705
125090;3.40;5;2;Mobil PEGASUS 610 1000L
111430;3.40;5;2;Mobil UNIVIS N 32 20L
146323;3.41;5;2;Mobil DELVAC SUPER 1400 15W-40 60L
153852;3.43;5;2;Mobil DELVAC MX ESP 10W-30 208L
150024;3.46;5;2;Mobil Super 1000 X1 15W-40 208L
151557;3.46;5;2;Mobil VACTRA NO 1
153854;3.47;5;2;Mobil DELVAC MX ESP 10W-30 1000L
153854;3.47;5;2;Mobil DELVAC MX ESP 10W-30 1000L
125110;3.47;5;2;Mobil PEGASUS 710 208L
104413;3.49;5;2;Mobil PEGASUS 710
151156;3.50;5;2;Mobil ANTIFREEZE 5L
104432;3.50;5;2;Mobil PEGASUS 610
151744;3.50;5;2;MOBILTHERM 605 1000L
121053;3.51;5;2;Mobil AGRI SUPER 15W-40 208L
127616;3.51;5;2;Mobil DELVAC 1330 20L
151745;3.51;5;2;MOBILTHERM 605 208L
151746;3.51;5;2;MOBILTHERM 605 20L
150015;3.52;5;2;Mobil Super 2000 X1 10W-40 208L
144716;3.52;5;2;Mobil DELVAC MX EXTRA 10W-40 208L
146324;3.52;5;2;Mobil DELVAC SUPER 1400 15W-40 20L
151560;3.53;5;2;Mobil VACTRA NO 2 208L
155627;3.54;5;2;MOBILFLUID 428 208L
153709;3.54;5;2;Mobil GARGOYLE ARCTIC 68 NH, 208L
125109;3.54;5;2;Mobil PEGASUS 705 20L
124227;3.55;5;2;MOBILFLUID 424 1000L
155231;3.55;5;2;Mobil DTE 24 ULTRA 208L
155171;3.55;5;2;Mobil DTE 25 ULTRA 1000L
155202;3.55;5;2;Mobil DTE 25 ULTRA 208L
155223;3.55;5;2;Mobil DTE 26 ULTRA 208L
154121;3.56;5;2;Mobil DELVAC HD 10W-40 208L
155445;3.56;5;2;JENBACHER N OIL 40
121056;3.57;5;2;Mobil AGRI SUPER 15W-40 60L
154923;3.57;5;2;Mobil DELVAC MX ESP 15W-40 60L
143421;3.57;5;2;SOMENTOR 44 208L
144271;3.58;5;2;Mobil ANTIFREEZE ADVANCED 208L
104416;3.58;5;2;Mobil DELVAC XHP EXT 10W-40
151230;3.59;5;2;Mobil HYDRAULIC 10W 20L
154856;3.59;5;2;Mobil PEGASUS 610 ULTRA 208L
149641;3.59;5;2;MOBILGEAR 600 XP 220
122531;3.60;5;2;Mobil GARGOYLE ARCTIC C HEAVY 20L
150063;3.60;5;2;Mobil RARUS PE R 220
144717;3.61;5;2;Mobil DELVAC MX EXTRA 10W-40 60L
144272;3.62;5;2;Mobil ANTIFREEZE ADVANCED 20L
144275;3.62;5;2;Mobil ANTIFREEZE EXTRA 208L
127583;3.63;5;2;Mobil GARGOYLE ARCTIC 155 20L
111462;3.64;5;2;Mobil UNIVIS N 68 20L
149632;3.65;5;2;MOBILGEAR 600 XP 100 208L
149637;3.65;5;2;MOBILGEAR 600 XP 150 208L
149642;3.65;5;2;MOBILGEAR 600 XP 220 208L
150016;3.66;5;2;Mobil Super 2000 X1 10W-40 20L
153732;3.66;5;2;Mobil Super 2000 X1 10W-40 20L BAG-IN-BOX
151564;3.66;5;2;Mobil VACTRA NO 2 20L
150147;3.67;5;2;Mobil PEGASUS 1005 208L
124800;3.67;5;2;MOBILTHERM 603 208L
144276;3.68;5;2;Mobil ANTIFREEZE EXTRA 20L
149647;3.68;5;2;MOBILGEAR 600 XP 320 208L
120980;3.69;5;2;Mobil AGRI EXTRA 10W-40 208L
154857;3.70;5;2;Mobil PEGASUS 610 ULTRA 1000L
710928;3.71;5;2;Mobil ANTIFREEZE Ultra 208L
157157;3.71;5;2;Mobil DTE HYDRAULIC  ZINC FREE 32 208L
157162;3.71;5;2;Mobil DTE HYDRAULIC  ZINC FREE 46 1000L
157161;3.71;5;2;Mobil DTE HYDRAULIC  ZINC FREE 46 208L
157166;3.71;5;2;Mobil DTE HYDRAULIC  ZINC FREE 68 20L
127624;3.71;5;2;Mobil GARGOYLE ARCTIC 300 20L
122365;3.72;5;2;Mobil EXTRA 2T 208L
145344;3.72;5;2;Mobil DELVAC 1630 208L
145348;3.72;5;2;Mobil DELVAC 1640 208L
144718;3.72;5;2;Mobil DELVAC MX EXTRA 10W-40 20L
123587;3.72;5;2;MOBILUBE HD 85W-140 208L
155723;3.73;5;2;JENBACHER N OIL 40 1000L
155725;3.73;5;2;JENBACHER N OIL 40 208L
125102;3.73;5;2;Mobil PEGASUS 705 1000L
151558;3.73;5;2;Mobil VACTRA NO 1 208L
151572;3.73;5;2;Mobil VACTRA NO 3 208L
151568;3.73;5;2;Mobil VACTRA NO 4 208L
151570;3.73;5;2;Mobil VACTRA NO 4 20L
153849;3.74;5;2;Mobil DELVAC MX ESP 15W-40 20L
152809;3.74;5;2;Mobil DELVAC XHP ESP 10W-40 208L
123771;3.74;5;2;MOBILUBE GX 80W-90 208L
123570;3.74;5;2;MOBILUBE HD 80W-90 208L
155226;3.74;5;2;Mobil DTE 27 ULTRA 208L
149610;3.75;5;2;MOBILGEAR 600 XP 68 208L
153856;3.76;5;2;Mobil DELVAC MX ESP 10W-30 20L
122867;3.76;5;2;MOBILGEAR XMP 220 208L
152808;3.77;5;2;Mobil DELVAC XHP ESP 10W-40
149663;3.77;5;2;MOBILGEAR 600 XP 68 20L
150865;3.78;5;2;Mobil Super 2000 X1 10W-40 4L
157097;3.78;5;2;Mobil (Vactra) SLIDEWAY OIL ULTRA 68 208L
155233;3.78;5;2;Mobil DTE 24 ULTRA 20L
155203;3.78;5;2;Mobil DTE 25 ULTRA 20L
155224;3.78;5;2;Mobil DTE 26 ULTRA 20L
149640;3.78;5;2;MOBILGEAR 600 XP 150 20L
150064;3.79;5;2;Mobil RARUS PE R 220 208L
141770;3.79;5;2;SOMENTOR AH 45 208L
121732;3.81;5;2;Mobil DELVAC XHP EXTRA  10W-40 208L
153711;3.81;5;2;Mobil GARGOYLE ARCTIC 68 NH 20L
121735;3.82;5;2;Mobil DELVAC XHP EXTRA  10W-40 60L
149964;3.83;5;2;Mobil DTE 732
125111;3.83;5;2;Mobil PEGASUS 710 1000L
150869;3.84;5;2;Mobil Super 2000 X1 DIESEL 10W-40 4L
151158;3.84;5;2;Mobil ANTIFREEZE EXTRA 5L
143911;3.84;5;2;MOBILUBE HD-A 85W-90 1000L
143912;3.84;5;2;MOBILUBE HD-A 85W-90 208L
121058;3.85;5;2;Mobil AGRI SUPER 15W-40 20L
143943;3.86;5;2;MOBILUBE GX-A 80W 208L
126554;3.86;5;2;Mobil VACUOLINE 525 208L
124693;3.87;5;2;MOBILTRANS HD 10W 208L
124701;3.87;5;2;MOBILTRANS HD 30 208L
124838;3.87;5;2;MOBILTRANS HD 50 208L
149645;3.87;5;2;MOBILGEAR 600 XP 220 20L
150561;3.88;5;2;Mobil Super 1000 X1 15W-40 60L
150148;3.88;5;2;Mobil PEGASUS 1005
125114;3.89;5;2;Mobil PEGASUS 710 20L
152127;3.89;5;2;SOMENTOR AH 70 208L
124203;3.90;5;2;MOBILFLUID 125 20L
156582;3.90;5;2;Mobil DTE 10 EXCEL 46
127732;3.91;5;2;MOBILUBE HD 80W-90 20L
124805;3.92;5;2;MOBILTHERM 603 20L
124231;3.93;5;2;MOBILFLUID 424 20L
149638;3.93;5;2;MOBILGEAR 600 XP 150 1000L
149643;3.93;5;2;MOBILGEAR 600 XP 220 1000L
151524;3.94;5;2;Mobil Super 3000 X1 FORMULA FE 5W-30 60L
120982;3.94;5;2;Mobil AGRI EXTRA 10W40 60L
157160;3.94;5;2;Mobil DTE HYDRAULIC  ZINC FREE 32 20L
157164;3.94;5;2;Mobil DTE HYDRAULIC  ZINC FREE 46 20L
157180;3.94;5;2;Mobil DTE HYDRAULIC  ZINC FREE 68 20L
154670;3.95;5;2;Mobil DELVAC HD 10W-40 20L
122174;3.96;5;2;Mobil DTE OIL MEDIUM
155629;3.97;5;2;MOBILFLUID 428 20L
155228;3.97;5;2;Mobil DTE 27 ULTRA 20L
151559;3.97;5;2;Mobil VACTRA NO 1 20L
153996;3.98;5;2;Mobil PEGASUS 1007 208L
126536;3.99;5;2;Mobil VACUOLINE 148 208L
149635;3.99;5;2;MOBILGEAR 600 XP 100 20L
124819;3.99;5;2;MOBILTHERM 610 208L
149549;31.63;5;2;MOBILGREASE 33 16KG
149854;32.61;5;2;MOBILGREASE 28 174KG
149858;33.70;5;2;MOBILGREASE 28 50KG
149853;33.98;5;2;MOBILGREASE 28 16KG
150526;37.36;5;2;MOBILGREASE 33 4X2KG
149420;39.55;5;2;MOBILGREASE 28 4X2KG
153424;39.90;5;2;MOBILGREASE 28 40X0,38KG/13.4OZ
740149;4.00;5;2;Mobil BRAKE FLUID DOT 4 ESP  12x0,5L
150492;4.00;5;2;Mobil DTE 732 1000L
121132;4.01;5;2;Mobil ATF 200 208L
157096;4.01;5;2;Mobil (Vactra) SLIDEWAY OIL ULTRA 68 20L
153301;4.01;5;2;Mobil PEGASUS 605 ULTRA 40 1000L
148370;4.02;5;2;Mobil DELVAC MX 15W-40 4L
121737;4.02;5;2;Mobil DELVAC XHP EXTRA  10W-40 20L
155787;4.02;5;2;Mobil DELVAC XHP ULTRA LE SCA 5W-30 208L
125117;4.02;5;2;Mobil PEGASUS 805 208L
120983;4.03;5;2;Mobil AGRI EXTRA 10W-40 20L
151566;4.03;5;2;Mobil VACTRA NO 3 20L
149652;4.03;5;2;MOBILGEAR 600 XP 460 208L
155090;4.04;5;2;Mobil DTE 22 ULTRA 208L
156968;4.05;5;2;Mobil DELVAC MODER 5W-30 Extreme Protection 208L
145349;4.06;5;2;Mobil DELVAC 1340 20L
152994;4.06;5;2;Mobil DELVAC XHP ESP 10W-40 20L
151174;4.07;5;2;Mobil Super 3000 X1 FORMULA FE 5W-30 208L
156608;4.07;5;2;Mobil DTE 10 EXCEL 32 208L
156610;4.07;5;2;Mobil DTE 10 EXCEL 46 1000L
156611;4.07;5;2;Mobil DTE 10 EXCEL 46 208L
156523;4.07;5;2;Mobil DTE 10 EXCEL 68 1000L
156613;4.07;5;2;Mobil DTE 10 EXCEL 68 208L
121169;4.08;5;2;Mobil ATF 220 208L
141064;4.08;5;2;MOBILUBE GX 80W-90 20L
150010;4.09;5;2;Mobil Super 3000 X1 5W-40 208L
149657;4.09;5;2;MOBILGEAR 600 XP 680 208L
127613;4.10;5;2;Mobil DTE Oil Medium 1000L
126561;4.10;5;2;Mobil VACUOLINE 528 208L
145182;4.10;5;2;TERESSTIC T 32 208L
145185;4.10;5;2;TERESSTIC T 46 20L
153297;4.11;5;2;Mobil PEGASUS 605 ULTRA 40
149650;4.11;5;2;MOBILGEAR 600 XP 320 20L
145183;4.11;5;2;TERESSTIC T 32 PAIL 20L
150868;4.12;5;2;Mobil Super 2000 X1 DIESEL 10W-40 1L
126484;4.12;5;2;Mobil VACUOLINE 128 208L
150568;4.13;5;2;Mobil Super 3000 X1 5W-40 60L
157154;4.13;5;2;Mobil DTE HYDRAULIC  ZINC FREE 100 20L
122133;4.14;5;2;Mobil DTE OIL HEAVY 208L
122150;4.14;5;2;Mobil DTE OIL HEAVY MEDIUM 208L
122166;4.14;5;2;Mobil DTE OIL LIGHT 208L
122180;4.14;5;2;Mobil DTE OIL MEDIUM 208L
145184;4.14;5;2;TERESSTIC T 46 208L
127627;4.16;5;2;MOBILUBE HD 85W-140 20L
153997;4.16;5;2;Mobil PEGASUS 1007 1000L
122368;4.17;5;2;Mobil EXTRA 2T 20L
151749;4.19;5;2;Mobil DELVAC XHP ULTRA LE 5W-30 208L
123818;4.19;5;2;MOBILUBE S 80W-90 208L
154541;4.20;5;2;Mobil Super 2000 X1 10W-40 5L
127646;4.20;5;2;MOBILTRANS HD 10W 20L
143870;4.20;5;2;MOBILUBE GX-A 80W 20L
157155;4.20;5;2;Mobil DTE HYDRAULIC  ZINC FREE 22 208L
126566;4.20;5;2;Mobil VACUOLINE 533 208L
126569;4.20;5;2;Mobil VACUOLINE 537 208L
127632;4.21;5;2;MOBILTRANS HD 30 20L
127617;4.21;5;2;MOBILTRANS HD 50 20L
127878;4.22;5;2;Mobil PEGASUS 801 208L
126491;4.22;5;2;Mobil VACUOLINE 133 208L
126496;4.22;5;2;Mobil VACUOLINE 137 208L
126529;4.22;5;2;Mobil VACUOLINE 146 208L
153303;4.23;5;2;Mobil PEGASUS 605 ULTRA 40 208L
125279;4.23;5;2;Mobil RARUS 425 208L
143914;4.24;5;2;MOBILUBE HD-A 85W-90 20L
150149;4.24;5;2;Mobil PEGASUS 1005 1000L
148975;4.24;5;2;Mobil VACUOLINE 537 20L
151153;4.26;5;2;Mobil ANTIFREEZE ADVANCED 1L
155091;4.27;5;2;Mobil DTE 22 ULTRA 20L
149655;4.27;5;2;MOBILGEAR 600 XP 460 20L
156588;4.28;5;2;Mobil DTE 10 EXCEL 100 1000L
156589;4.28;5;2;Mobil DTE 10 EXCEL 100 208L
156594;4.28;5;2;Mobil DTE 10 EXCEL 15 208L
121962;4.28;5;2;Mobil DTE 846 1000L
149659;4.28;5;2;MOBILGEAR 600 XP 680 20L
150867;4.29;5;2;Mobil Super 1000 X1 15W-40 5L
156609;4.30;5;2;Mobil DTE 10 EXCEL 32 20L
156612;4.30;5;2;Mobil DTE 10 EXCEL 46 20L
156614;4.30;5;2;Mobil DTE 10 EXCEL 68 20L
126574;4.30;5;2;Mobil VACUOLINE 546 208L
156970;4.32;5;2;Mobil DELVAC MODER 5W-30 Extreme Protection 20L
149968;4.32;5;2;Mobil DTE 732 208L
149970;4.32;5;2;Mobil DTE 746 208L
125269;4.32;5;2;Mobil RARUS 424 208L
125290;4.32;5;2;Mobil RARUS 426 208L
121959;4.33;5;2;Mobil DTE 832 1000L
151214;4.34;5;2;Mobil Super 3000 FORMULA V 5W-30 208L
148973;4.34;5;2;Mobil VACUOLINE 528 20L
155788;4.35;5;2;Mobil DELVAC XHP ULTRA  LE SCA 5W-30 20L
122202;4.36;5;2;Mobil DTE PM 220  208L
154483;4.37;5;2;Mobil Super 3000 FORMULA F 0W-30 208L
126489;4.37;5;2;Mobil VACUOLINE 128 20L
150942;4.38;5;2;Mobil Super 3000 XE 5W-30 60L
150086;4.38;5;2;Mobil CLEAN INDUSTRIAL 208L
127692;4.38;5;2;Mobil DTE OIL HEAVY 20L
127673;4.38;5;2;Mobil DTE OIL HEAVY MEDIUM 20L
127687;4.38;5;2;Mobil DTE OIL LIGHT 20L
127683;4.38;5;2;Mobil DTE OIL MEDIUM 20L
151215;4.39;5;2;Mobil Super 3000 FORMULA V 5W-30 60L
143096;4.40;5;2;Mobil ATF 200 20L
127577;4.40;5;2;Mobil ATF 220 20L
155694;4.42;5;2;Mobil DELVAC XHP ESP FE 5W-30  1000L
