CISLO_MAT;cena platná od 1.5.2021;a;b
SH-550053815;4.35;14;8
SH-550053817;4.20;14;8
SH-550044443;3.94;14;8
SH-550044445;4.80;14;8
SH-550053785;4.69;14;8
SH-550044442;4.40;14;8
SH-550053587;4.59;14;8
SH-550053583;5.21;14;8
SH-550046596;2.99;14;8
SH-550039926;2.98;14;8
SH-550052344;3.03;14;8
SH-550046277;3.50;14;8
SH-550046285;3.03;14;8
SH-550039983;2.59;14;8
SH-550053775;3.08;14;8
SH-550053777;3.19;14;8
SH-550052688;2.95;14;8
SH-550053774;3.00;14;8
SH-550052508;3.24;14;8
SH-550053787;3.31;14;8
SH-550053736;3.44;14;8
SH-550053737;3.34;14;8
SH-550052432;3.24;14;8
SH-550053752;3.27;14;8
SH-550053739;3.44;14;8
SH-550053770;3.56;14;8
SH-550046589;4.60;14;8
SH-550040412;3.67;14;8
SH-550040406;3.86;14;8
SH-550046311;4.49;14;8
SH-550046292;4.46;14;8
SH-550052836;3.54;14;8
SH-550052792;3.55;14;8
SH-550052794;4.09;14;8
SH-550052837;3.99;14;8
SH-550048141;3.55;14;8
SH-550048056;3.55;14;8
SH-550048096;3.92;14;8
SH-550048140;4.79;14;8
SH-550048100;4.56;14;8
SH-550052462;4.90;14;8
SH-550065926;5.59;14;8
SH-550046267;5.01;14;8
SH-550040161;4.60;14;8
SH-550046268;4.41;14;8
SH-550052677;4.58;14;8
SH-550052360;3.69;14;8
SH-550052673;4.00;14;8
SH-550052679;4.51;14;8
SH-550040501;4.39;14;8
SH-550046659;5.32;14;8
SH-550047964;5.17;14;8
SH-550046306;5.01;14;8
SH-550042331;4.61;14;8
SH-550045937;5.11;14;8
SH-550042232;4.67;14;8
SH-550046305;5.44;14;8
SH-550042824;4.60;14;8
SH-550042823;4.67;14;8
SH-550050441;4.98;14;8
SH-550049781;5.44;14;8
SH-550055209;4.89;14;8
SH-550042278;3.78;14;8
SH-550055210;5.55;14;8
SH-550040537;3.91;14;8
SH-550040265;3.36;14;8
SH-550046288;4.50;14;8
SH-550040671;6.01;14;8
SH-550046300;4.65;14;8
SH-550040209;3.79;14;8
SH-550040685;4.20;14;8
SH-550040211;3.75;14;8
SH-550042598;4.20;14;8
SH-550046302;5.47;14;8
SH-550043466;5.21;14;8
SH-550054034;6.57;14;8
SH-550040213;4.20;14;8
SH-550046655;5.37;14;8
SH-550040210;4.70;14;8
SH-550040534;5.42;14;8
SH-550045106;5.11;14;8
SH-550055735;7.13;14;8
SH-550040149;5.74;14;8
SH-550047886;5.26;14;8
SH-550053643;6.95;14;8
SH-550048041;6.48;14;8
SH-550060201;4.69;14;8
SH-550041875;4.34;14;8
SH-550041876;4.80;14;8
SH-550041872;4.30;14;8
SH-550046303;4.96;14;8
SH-550046304;4.83;14;8
SH-550046314;7.45;14;8
SH-550040202;6.71;14;8
SH-550046672;7.04;14;8
SH-550052651;5.22;14;8
SH-550063070;5.22;14;8
SH-550032224;2.49;14;8
SH-550032225;2.95;14;8
SH-550041568;2.58;14;8
SH-550041567;2.95;14;8
SH-550045021;3.05;14;8
SH-550031958;2.85;14;8
SH-550033221;3.15;14;8
SH-550047252;2.18;14;8
SH-550047251;2.87;14;8
SH-550047336;2.70;14;8
SH-550047337;3.20;14;8
SH-100010314;2.23;14;8
SH-550036747;2.36;14;8
SH-550036775;2.54;14;8
SH-550036738;2.80;14;8
SH-550055173;3.07;14;8
SH-550033234;2.57;14;8
SH-550033236;2.74;14;8
SH-550033235;3.10;14;8
SH-550043120;3.00;14;8
SH-550047175;2.95;14;8
SH-550047311;3.16;14;8
SH-100010312;2.91;14;8
SH-550029381;3.05;14;8
SH-550043095;3.05;14;8
SH-550044859;2.90;14;8
SH-550044858;3.55;14;8
SH-550054436;4.27;14;8
SH-550039382;3.12;14;8
SH-550043091;3.33;14;8
SH-550043092;3.73;14;8
SH-550053997;4.32;14;8
SH-550052713;3.61;14;8
SH-550052712;4.20;14;8
SH-550053680;4.98;14;8
SH-100009698;2.76;14;8
SH-550044826;2.92;14;8
SH-550044843;3.35;14;8
SH-550044856;3.60;14;8
SH-550054435;3.61;14;8
SH-550044869;3.24;14;8
SH-550040121;3.44;14;8
SH-550040122;3.86;14;8
SH-550035977;2.86;14;8
SH-550036000;3.58;14;8
SH-550035976;3.23;14;8
SH-550062541;4.35;14;8
SH-550062543;4.04;14;8
SH-550044853;3.51;14;8
SH-550044850;3.76;14;8
SH-550044854;4.25;14;8
SH-550054434;4.78;14;8
SH-550031511;2.83;14;8
SH-550013776;4.63;14;8
SH-550027798;3.67;14;8
SH-550027903;3.06;14;8
SH-550027904;3.32;14;8
SH-550027938;3.26;14;8
SH-550027934;3.57;14;8
SH-550027905;3.23;14;8
SH-550027908;3.77;14;8
SH-550027804;3.51;14;8
SH-550027799;3.87;14;8
SH-550027913;3.06;14;8
SH-550027930;3.47;14;8
SH-550055993;4.28;14;8
SH-550027942;3.98;14;8
SH-550027941;4.53;14;8
SH-550027929;3.62;14;8
SH-550027976;4.68;14;8
SH-550027956;3.11;14;8
SH-550027910;3.22;14;8
SH-550027911;3.59;14;8
SH-550027988;3.62;14;8
SH-550027955;4.02;14;8
SH-550027937;3.16;14;8
SH-550027959;3.67;14;8
SH-550027964;3.32;14;8
SH-550027961;3.82;14;8
SH-550027986;3.04;14;8
SH-550027987;3.36;14;8
SH-550027811;2.84;14;8
SH-550027820;3.42;14;8
SH-550027812;2.99;14;8
SH-550027812;3.13;14;8
SH-550027842;4.48;14;8
SH-550027841;4.89;14;8
SH-550027965;5.65;14;8
SH-550027805;3.27;14;8
SH-550027807;3.62;14;8
SH-550027806;3.32;14;8
SH-550027949;3.57;14;8
SH-550027808;3.41;14;8
SH-550054730;5.77;14;8
SH-550027789;5.77;14;8
SH-550027967;5.97;14;8
SH-550027932;3.18;14;8
SH-550027933;3.52;14;8
SH-550027963;2.63;14;8
SH-550027809;2.74;14;8
SH-550027810;3.08;14;8
SH-550027931;7.06;14;8
SH-550036842;8.43;14;8
SH-550044224;6.14;14;8
SH-550044222;6.16;14;8
SH-550027957;7.16;14;8
SH-550027907;5.03;14;8
SH-550027906;5.39;14;8
SH-550049074;6.41;14;8
SH-550040795;5.33;14;8
SH-550027939;5.39;14;8
SH-550027940;5.73;14;8
SH-550027971;6.51;14;8
SH-550027827;3.94;14;8
SH-550027828;4.12;14;8