kod;cena;a;b
892409;5.96;2;1
892410;5.71;2;1
892442;5.51;2;1
896947;5.41;2;1
897022;5.26;2;1
892443;5.91;2;1
892444;5.66;2;1
892445;5.46;2;1
896948;5.36;2;1
897023;5.21;2;1
892447;5.86;2;1
892448;5.61;2;1
892449;5.41;2;1
896949;5.31;2;1
897024;5.16;2;1
882800;6.31;2;1
882861;5.87;2;1
882862;5.66;2;1
882863;5.57;2;1
882243;5.18;2;1
882242;4.98;2;1
882240;4.38;2;1
872372;4.70;2;1
872373;4.54;2;1
872375;4.50;2;1
872376;4.25;2;1
872798;3.98;2;1
872796;3.90;2;1
872591;5.12;2;1
872592;4.90;2;1
872593;4.61;2;1
872594;4.37;2;1
872520;4.92;2;1
872521;4.70;2;1
872550;4.41;2;1
872792;4.26;2;1
872809;4.17;2;1
872518;5.64;2;1
872519;5.35;2;1
872517;4.95;2;1
896673;4.51;2;1
872807;4.36;2;1
872596;4.91;2;1
872597;4.60;2;1
872601;4.19;2;1
872600;4.10;2;1
872598;4.07;2;1
872385;4.72;2;1
872386;4.41;2;1
872387;3.99;2;1
872806;3.96;2;1
872802;3.90;2;1
895068;5.89;2;1
895069;5.24;2;1
895070;4.52;2;1
895098;4.40;2;1
872770;5.13;2;1
872771;4.91;2;1
872772;4.62;2;1
896671;4.53;2;1
872769;4.38;2;1
885852;4.43;2;1
885853;4.32;2;1
892500;4.12;2;1
885854;3.95;2;1
885855;3.85;2;1
894775;5.80;2;1
896621;5.60;2;1
895091;5.03;2;1
895092;4.83;2;1
895539;4.58;2;1
886742;5.20;2;1
886743;4.80;2;1
896676;4.75;2;1
886744;4.60;2;1
875423;6.23;2;1
873950;6.18;2;1
892456;5.98;2;1
896672;4.71;2;1
873972;4.56;2;1
872583;6.72;2;1
872582;1.58;2;1
872585;6.15;2;1
867774;5.96;2;1
872555;4.68;2;1
872556;4.33;2;1
872557;4.21;2;1
896677;4.08;2;1
839694;3.93;2;1
872560;6.72;2;1
872562;1.61;2;1
872559;6.15;2;1
VE11338;5.96;2;1
872551;4.18;2;1
872552;4.01;2;1
872553;3.60;2;1
722698;3.53;2;1
722699;3.29;2;1
872587;7.39;2;1
872588;7.29;2;1
872377;4.44;2;1
872378;4.36;2;1
VE11257;4.08;2;1
VE11258;4.00;2;1
872380;4.29;2;1
872381;4.08;2;1
872382;4.03;2;1
872384;3.72;2;1
VE11277;3.58;2;1
VE11278;3.48;2;1
872271;3.34;2;1
872260;3.18;2;1
872259;3.16;2;1
872258;3.16;2;1
872257;3.02;2;1
872273;2.85;2;1
881924;4.12;2;1
881925;3.97;2;1
886388;3.69;2;1
881923;3.39;2;1
898938;4.30;2;1
898939;4.10;2;1
898940;4.00;2;1
898941;3.73;2;1
898944;3.65;2;1
872278;3.63;2;1
872277;3.42;2;1
886390;3.32;2;1
872276;3.18;2;1
872274;3.12;2;1
872288;4.09;2;1
872286;3.94;2;1
872285;3.36;2;1
872282;3.77;2;1
872281;3.55;2;1
874306;3.20;2;1
872289;3.12;2;1
872774;2.86;2;1
872775;2.71;2;1
872776;2.66;2;1
798340;2.51;2;1
798339;2.36;2;1
872784;3.17;2;1
872785;3.06;2;1
798405;2.67;2;1
872369;4.72;2;1
872368;4.59;2;1
872367;4.32;2;1
872793;4.19;2;1
872371;4.57;2;1
872370;4.45;2;1
872363;4.46;2;1
872364;4.32;2;1
896674;3.89;2;1
VE18058;3.74;2;1
872295;3.62;2;1
872296;3.49;2;1
872297;3.43;2;1
872328;3.24;2;1
VE17917;3.21;2;1
VE17918;3.04;2;1
872361;3.76;2;1
872362;3.51;2;1
873433;4.85;2;1
873434;4.74;2;1
873338;5.02;2;1
873339;4.79;2;1
873431;4.71;2;1
873432;4.52;2;1
892451;5.30;2;1
892452;4.85;2;1
896950;4.75;2;1
897025;4.60;2;1
892454;5.65;2;1
892455;5.20;2;1
897021;5.10;2;1
897026;4.95;2;1
VE18320;8.67;2;1
866736;6.81;2;1
866881;7.79;2;1
866882;7.15;2;1
866737;7.99;2;1
866738;7.35;2;1
866909;5.99;2;1
868207;5.39;2;1
881609;5.27;2;1
895132;5.14;2;1
895133;5.05;2;1
895134;4.71;2;1
895135;4.54;2;1
895136;4.46;2;1
866913;3.90;2;1
866912;3.33;2;1
866911;3.22;2;1
868208;3.95;2;1
866915;3.80;2;1
866916;3.56;2;1
866918;3.33;2;1
879869;7.98;2;1
879868;7.51;2;1
886573;5.43;2;1
886572;4.97;2;1
866902;1.65;2;1
866905;6.14;2;1
866890;5.73;2;1
866901;5.05;2;1
867064;5.96;2;1
867065;5.41;2;1
866895;5.43;2;1
866896;4.97;2;1
868209;5.31;2;1
866925;4.46;2;1
866926;4.02;2;1
868214;3.85;2;1
866944;3.17;2;1
866946;2.90;2;1
868217;3.64;2;1
866956;3.09;2;1
866957;2.80;2;1
867068;4.35;2;1
867069;3.99;2;1
867952;13.25;2;1
862065;5.90;2;1
862010;4.78;2;1
862064;4.73;2;1
862060;5.60;2;1
861911;5.77;2;1
862067;5.55;2;1
796017;5.40;2;1
862066;5.22;2;1
VE14007;5.09;2;1
862061;4.13;2;1
VE14207;4.00;2;1
VE14217;3.92;2;1
862063;4.58;2;1
879997;4.54;2;1
795859;5.15;2;1
795860;5.15;2;1
795881;5.15;2;1
VE885;5.11;2;1
VE90630;3.42;2;1
VE15960;3.58;2;1
VE16020;5.30;2;1
VE16040;4.00;2;1
895414;3.09;2;1
890530;4.83;2;1
890542;5.19;2;1
890545;6.14;2;1
896057;5.79;2;1
890547;4.75;2;1
895400;3.03;2;1
889586;5.16;2;1
896094;5.16;2;1
889580;5.04;2;1
896055;4.81;2;1
889579;4.61;2;1
895412;2.78;2;1
890527;4.01;2;1
890541;4.79;2;1
896093;4.59;2;1
890543;4.63;2;1
896054;4.84;2;1
890546;3.97;2;1
VE5301;5.42;2;1
896095;4.47;2;1
890544;4.37;2;1
896056;4.25;2;1
883429;3.23;2;1
883461;4.69;2;1
883464;4.23;2;1
883462;5.36;2;1
887095;3.90;2;1
887112;4.34;2;1
VE20050;5.74;2;1
VE20040;4.97;2;1
801431;4.75;2;1
887096;4.13;2;1
VE20080;6.09;2;1
VE20070;5.42;2;1
802260;5.09;2;1
887098;5.59;2;1
887099;4.00;2;1
887100;4.06;2;1
887111;4.89;2;1
890610;4.38;2;1
890604;4.38;2;1
890611;2.59;2;1
890605;2.74;2;1
890609;3.27;2;1
890608;2.87;2;1
890607;3.27;2;1
890603;2.58;2;1
890602;2.66;2;1
890606;4.05;2;1
887452;5.23;2;1
VE55340;7.41;2;1
887083;3.25;2;1
887065;2.89;2;1
887055;4.49;2;1
887042;4.02;2;1
887047;4.16;2;1
887051;3.30;2;1
887048;3.95;2;1
887053;3.42;2;1
887052;6.30;2;1
887062;6.07;2;1
887056;3.98;2;1
887066;3.43;2;1
887044;3.43;2;1
887082;3.13;2;1
887049;4.32;2;1
889708;4.32;2;1
887046;3.12;2;1
887045;5.47;2;1
887061;2.93;2;1
887041;2.95;2;1
887063;3.55;2;1
887070;4.20;2;1
887071;3.73;2;1
886067;4.24;2;1
886086;4.66;2;1
887054;5.32;2;1
887069;5.92;2;1
887081;2.43;2;1
887060;2.30;2;1
887179;3.40;2;1
887088;3.14;2;1
VE59020;2.77;2;1
VE91393;13.69;2;1
874738;3.51;2;1
874739;3.41;2;1
874761;3.01;2;1
874740;2.91;2;1
896752;2.52;2;1
896753;2.38;2;1
896754;2.24;2;1
896755;2.15;2;1
889278;4.53;2;1
896128;3.98;2;1
889238;4.33;2;1
896261;2.50;2;1
896240;2.36;2;1
896239;2.22;2;1